t,psiReal1,psiReal2
1742.114842296846,18.4156343842353,9.732191591156505
1742.194843896878,17.680180035985735,10.678506618770223
1742.27484549691,16.916441172450305,11.607738314479285
1742.354847096942,16.125639612836515,12.51840010585921
1742.434848696974,15.309040470890688,13.409035128369808
1742.514850297006,14.467950130985932,14.278218556027579
1742.594851897038,13.603714158185918,15.124559880823224
1742.67485349707,12.717715145627906,15.946705137237757
1742.754855097102,11.811370502668755,16.7433390682984
1742.834856697134,10.886130187332412,17.513187229709086
1742.9148582971661,9.943474386686487,18.255018028689374
1742.994859897198,8.984911148858792,18.96764469426009
1743.0748614972301,8.011973970482146,19.64992717582365
1743.154863097262,7.026219343426989,20.30077396700173
1743.2348646972941,6.029224264746539,20.91914385181258
1743.314866297326,5.02258371381801,21.504047570394388
1743.3948678973582,4.00790810071597,22.054549401609954
1743.47486949739,2.9868206898998633,22.569768660000868
1743.554871097422,1.9609550033372616,23.048881104696285
1743.634872697454,0.9319522072172972,23.49112025802244
1743.714874297486,-0.09854151356503382,23.895778631703383
1743.794875897518,-1.128877588953424,24.26220885869123
1743.87487749755,-2.1574077010905555,24.589824728815305
1743.954879097582,-3.1824864212749393,24.878102126593326
1744.034880697614,-4.202473842295718,25.126579869704333
1744.114882297646,-5.215738201934264,25.334860446781985
1744.194883897678,-6.220658493435528,25.502610653347926
1744.27488549771,-7.215627058772942,25.62956212486785
1744.354887097742,-8.1990521605582,25.715511766077487
1744.434888697774,-9.169360528481421,25.760322075891686
1744.514890297806,-10.124999876207928,25.763921367376813
1744.5948918978381,-11.064441384705136,25.726303882434543
1744.67489349787,-11.98618214802677,25.64752980101359
1744.7548950979021,-12.88874757764168,25.527725144834637
1744.834896697934,-13.77069376146082,25.367081575782468
1744.9148982979661,-14.63060977378848,25.165856089287853
1744.994899897998,-15.467119932502323,24.924370603189697
1745.0749014980302,-16.27888599985122,24.643011442735194
1745.154903098062,-17.064609323350084,24.322228722541873
1745.234904698094,-17.823032913346733,23.962535626510252
1745.314906298126,-18.5529434539371,23.564507586839113
1745.394907898158,-19.253173244011773,23.128781363456767
1745.47490949819,-19.922602065328594,22.656054025341053
1745.554911098222,-20.560158974622798,22.14708183535772
1745.634912698254,-21.164824016887714,21.602679040401224
1745.714914298286,-21.735629857085126,21.023716568773438
1745.794915898318,-22.271663327674915,20.411120636884228
1745.87491749835,-22.772066889488265,19.76587126750284
1745.954919098382,-23.236040003607332,19.089000721930585
1746.034920698414,-23.662840412056703,18.38159184860305
1746.1149222984461,-24.05178532525775,17.644776350763657
1746.194923898478,-24.402252514346262,16.879732975979966
1746.2749254985101,-24.713681306605856,16.087685630399108
1746.354927098542,-24.985573482424673,15.269901420759115
1746.4349286985741,-25.217494072340447,14.427688627288529
1746.514930298606,-25.409072052898818,13.562394610737202
1746.5949318986382,-25.5600009402117,12.67540365688662
1746.67493349867,-25.670039280266092,11.768134761988042
1746.7549350987022,-25.739011035198974,10.842039362671292
1746.834936698734,-25.76680586492033,9.898599013955879
1746.9149382987662,-25.75337930363374,8.939323019079115
1746.994939898798,-25.698752830972172,7.965746014933
1747.07494149883,-25.60301383763515,6.979425516972677
1747.154943098862,-25.466315485582275,5.981939427524057
1747.234944698894,-25.288876463006787,4.974883511476808
1747.314946298926,-25.070980634481113,3.9598688434010527
1747.394947898958,-24.812976586834125,2.938519230171842
1747.47494949899,-24.515277071486604,1.9124686132246582
1747.554951099022,-24.178358344137038,0.8833584545977864
1747.634952699054,-23.802759402854136,-0.14716488905667635
1747.714954299086,-23.389081125794934,-1.1774528002921483
1747.7949558991181,-22.937985309927964,-2.205857038303679
1747.87495749915,-22.45019361229932,-3.2307323757615194
1747.9549590991821,-21.926486395535395,-4.250439230823775
1748.034960699214,-21.367701479429183,-5.263346290117482
1748.1149622992461,-20.774732800607403,-6.267833118491899
1748.194963899278,-20.148528982422643,-7.262292751368964
1748.2749654993102,-19.49009181735844,-8.245134265543706
1748.354967099342,-18.800474664375056,-9.214785324321891
1748.4349686993742,-18.080780763759936,-10.169694692923208
1748.514970299406,-17.332161472178658,-11.108334720125903
1748.5949718994382,-16.555814420749964,-12.029203782182746
1748.67497349947,-15.752981599091527,-12.930828685098597
1748.7549750995022,-14.92494736840159,-13.81176702142643
1748.834976699534,-14.07303640675512,-14.670609477811459
1748.914978299566,-13.198611589901567,-15.505982089591765
1748.994979899598,-12.303071810954476,-16.31654843884857
1749.07498149963,-11.387849742461027,-17.101011792389734
1749.154983099662,-10.45440954443167,-17.85811717624614
1749.234984699694,-9.504244521996549,-18.58665338336225
1749.3149862997261,-8.538874736435949,-19.285454911268946
1749.394987899758,-7.55984457340661,-19.953403826638755
1749.4749894997901,-6.56872027225424,-20.58943155374064
1749.554991099822,-5.567087420364775,-21.192520583933117
1749.6349926998541,-4.5565484165629115,-21.761706103460988
1749.714994299886,-3.538719907615923,-22.29607753695144
1749.7949958999181,-2.5152302019438086,-22.794780004140357
1749.87499749995,-1.4877166646732862,-23.2570156874983
1749.9549990999822,-0.4578230982029856,-23.682045108568314
1750.035000700014,0.5728028875296183,-24.069188310973676
1750.1150023000462,1.6025125108725211,-24.41782594820298
1750.195003900078,2.6296584561580003,-24.727400274432412
1750.2750055001102,3.6525975090561613,-24.99741603680003
1750.355007100142,4.669693185367222,-25.227441267704684
1750.4350087001742,5.67931834904702,-25.417107975861985
1750.515010300206,6.679857815277474,-25.566112735011842
1750.5950119002382,7.6697109344176235,-25.674217169335723
1750.67501350027,8.647294152701495,-25.7412483348071
1750.755015100302,9.611043545586211,-25.767098995865
1750.835016700334,10.559417319697538,-25.75172779696799
1750.915018300366,11.490898279370272,-25.695159328754254
1750.9950199003981,12.40399625383756,-25.597484088701794
1751.07502150043,13.297250481186133,-25.45885833635178
1751.1550231004621,14.169231945263656,-25.279503843326644
1751.235024700494,15.018545661799635,-25.05970753854279
1751.3150263005261,15.843832910082575,-24.799821049185557
1751.395027900558,16.643773406623183,-24.50026013818077
1751.4750295005902,17.417087417326208,-24.161504039062766
1751.555031100622,18.162537804791917,-23.784094689303007
1751.6350327006542,18.878932007471946,-23.368635863325764
1751.715034300686,19.56512394751329,-22.915792206597892
1751.7950359007182,20.220015864238302,-22.426288172337895
1751.87503750075,20.84256007032754,-21.900906862545373
1751.9550391007822,21.431760627895905,-21.340488775204935
1752.035040700814,21.986674941780727,-20.74593045966877
1752.1150423008462,22.506415267492898,-20.118183082369
1752.195043900878,22.99015013141861,-19.45825090515436
1752.2750455009102,23.43710566099971,-18.767189678685543
1752.355047100942,23.846566822764665,-18.04610495345941
1752.4350487009742,24.217878566229523,-17.296150311164133
1752.515050301006,24.55044687183891,-16.518525519194647
1752.595051901038,24.84373970127057,-15.714474611280831
1752.6750535010701,25.097287848583136,-14.88528389729901
1752.755055101102,25.310685690845517,-14.032279905450638
1752.8350567011341,25.48359183704704,-13.156827260100243
1752.915058301166,25.615729674250208,-12.26032649866764
1752.9950599011981,25.70688781011237,-11.34421183106692
1753.07506150123,25.75692041106837,-10.409948845276633
1753.1550631012622,25.765747435633138,-9.459032162711766
1753.235064701294,25.73335476245096,-8.492983047148416
1753.3150663013262,25.659794212886663,-7.5133469710263645
1753.395067901358,25.54518346812247,-6.521691143022972
1753.4750695013902,25.389705880893228,-5.5196020008537126
1753.555071101422,25.193610182161162,-4.508682673310364
1753.6350727014542,24.9572100831994,-3.490550415597029
1753.715074301486,24.68088377372089,-2.466834022066916
1753.7950759015182,24.365073316855558,-1.4391712204989418
1753.87507750155,24.010283941943626,-0.4092060520827612
1753.9550791015822,23.61708323627649,0.6214137586963164
1754.035080701614,23.186100237078158,1.651039440064895
1754.1150823016462,22.718024425179934,2.678023810644498
1754.1950839016781,22.213604621998208,3.7007239145902817
1754.2750855017102,21.67364779157998,4.7175036499697995
1754.3550871017421,21.099017749632594,5.726736386176961
1754.435088701774,20.49063378160292,6.7268075661939
1754.5150903018061,19.849469172016818,7.71611728953767
1754.595091901838,19.176549647431578,8.693082871759618
1754.6750935018702,18.47295173549231,9.656141376402768
1754.755095101902,17.739801042717435,10.603752115366643
1754.8350967019342,16.978270453768445,11.534399113679452
1754.915098301966,16.18957825508473,12.446593534734559
1754.9950999019982,15.37498618588524,13.338876062111344
1755.07510150203,14.53579741965498,14.209819234170077
1755.1551031020622,13.673354479345518,15.058029727685934
1755.235104702094,12.789037089624742,15.882150586868834
1755.3151063021262,11.884259969611813,16.680863394203147
1755.395107902158,10.96047056962846,17.45289037963438
1755.4751095021902,10.019146755587338,18.196996464728592
1755.555111102222,9.06179444472192,18.911991238534355
1755.6351127022542,8.08994519644029,19.596730861986238
1755.715114302286,7.105153762156888,20.25011989780323
1755.7951159023182,6.108995598022032,20.87111306295464
1755.8751175023501,5.103064344528253,21.458716900889893
1755.9551191023822,4.08896927702558,22.01199137085701
1756.0351207024141,3.068332731224379,22.530051351767224
1756.1151223024463,2.0427875078044107,23.01206805819984
1756.1951239024781,1.013974260282161,23.457270366282064
1756.27512550251,-0.01646112968468194,23.86494604732263
1756.3551271025422,-1.046870185356668,24.234442907225745
1756.435128702574,-2.075604472123599,24.565169829862462
1756.5151303026062,-3.1010182346481474,24.856597722730346
1756.595131902638,-4.121471029723206,25.10826036338857
1756.6751335026702,-5.135330350630966,25.319755145314346
1756.755135102702,-6.140974238805307,25.490743721987442
1756.8351367027342,-7.136793878619391,25.620952548172415
1756.915138302766,-8.121196171147362,25.710173317532618
1756.9951399027982,-9.092606282782672,25.758263295875885
1757.07514150283,-10.049470164635805,25.76514554949878
1757.1551431028622,-10.990257038680877,25.730809068264108
1757.235144702894,-11.913461846673826,25.655308783214792
1757.3151463029262,-12.817607657924437,25.538765478695908
1757.3951479029581,-13.701248032070286,25.381365599125527
1757.4751495029902,-14.562969333072664,25.183360950723415
1757.5551511030221,-15.401392990732583,24.945068298674826
1757.6351527030542,-16.21517770610892,24.666868860373796
1757.7151543030861,-17.00302159731051,24.349207695556657
1757.7951559031183,-17.76366428222935,23.992592994301436
1757.8751575031501,-18.49588889488303,23.597595264032165
1757.9551591031823,-19.198524032140636,23.164846416828755
1758.0351607032142,-19.870445627717793,22.695038758502502
1758.115162303246,-20.510578750442853,22.18892388105452
1758.1951639032782,-21.117899323917396,21.64731146028893
1758.27516550331,-21.691435764819932,21.071067960504337
1758.3551671033422,-22.2302705372319,20.461115248335858
1758.435168703374,-22.73354162049933,19.81842911796522
1758.5151703034062,-23.20044388828196,19.144037730058294
1758.595171903438,-23.63023039658356,18.439019966927425
1758.6751735034702,-24.022213578702946,17.704503706549957
1758.755175103502,-24.375766345193973,16.941664018204147
1758.8351767035342,-24.690323087074848,16.15172128260907
1758.915178303566,-24.965380580681785,15.335939239575884
1758.9951799035982,-25.200498792719504,14.495622966293798
1759.0751815036301,-25.395301584220597,13.632116789485066
1759.1551831036622,-25.549477312287607,12.74680213476909
1759.2351847036941,-25.662779328655166,11.84109531667622
1759.3151863037263,-25.735026374274593,10.916445272846723
1759.3951879037581,-25.76610286928969,9.97433124603975
1759.4751895037903,-25.755959097939837,9.016260417660584
1759.5551911038222,-25.70461128809462,8.043765496592
1759.6351927038543,-25.612141585292683,7.058402267187122
1759.7151943038862,-25.478697921326415,6.0617471003464445
1759.7951959039183,-25.30449377758263,5.0553944316607735
1759.8751975039502,-25.08980784351791,4.040954210654519
1759.955199103982,-24.834983570814956,3.0200493252100005
1760.0352007040142,-24.540428623933167,1.994313005293146
1760.115202304046,-24.20661422793251,0.9653862101340598
1760.1952039040782,-23.83407441461396,-0.06508499695758108
1760.27520550411,-23.423405168182597,-1.0954520819425704
1760.3552071041422,-22.97526347180005,-2.1240666773548535
1760.435208704174,-22.490366256551624,-3.1492832193377285
1760.5152103042062,-21.969489254509547,-4.16946158019487
1760.595211904238,-21.4134657577272,-5.182969692244657
1760.6752135042702,-20.823185285149638,-6.188186158780197
1760.7552151043021,-20.199592159573104,-7.183502847958066
1760.8352167043342,-19.54368399693005,-8.167327465466101
1760.9152183043661,-18.856510110316528,-9.138086101854519
1760.9952199043983,-18.13916983131516,-10.094225750455179
1761.0752215044301,-17.392810751299187,-11.034216791860855
1761.1552231044623,-16.61862688553115,-11.956555440989888
1761.2352247044942,-15.817856762993262,-12.859766152821415
1761.3152263045263,-14.991781445005335,-13.74240398295254
1761.3952279045582,-14.141722475800028,-14.603056899201048
1761.4752295045903,-13.269039768334077,-15.440348040555573
1761.5552311046222,-12.375129428717758,-16.252937919859416
1761.6352327046543,-11.461421522743027,-17.039526566704154
1761.7152343046862,-10.529377788083412,-17.798855607104905
1761.795235904718,-9.580489295825654,-18.52971027663017
1761.8752375047502,-8.616274065074155,-19.230921363765706
1761.955239104782,-7.638274634444331,-19.901367080403453
1762.0352407048142,-6.648055594329998,-20.539974856463132
1762.115242304846,-5.647201083892604,-21.145723055775495
1762.1952439048782,-4.637312256776613,-21.71764261048218
1762.2752455049101,-3.620004719605342,-22.254818571337513
1762.3552471049422,-2.59690594735512,-22.756391571432044
1762.4352487049741,-1.5696526797426102,-23.22155920099623
1762.5152503050062,-0.5398883027905286,-23.649577291084835
1762.5952519050381,0.4907397802393112,-24.03976110408846
1762.6752535050703,1.5205827843396769,-24.39148642916757
1762.7552551051022,2.5479931804620954,-24.70419058085668
1762.8352567051343,3.571327331211765,-24.977373299240984
1762.9152583051662,4.58894812031665,-25.2105975502655
1762.9952599051983,5.599227571664175,-25.403490224896288
1763.0752615052302,6.600549453715605,-25.555742736015283
1763.1552631052623,7.591311865131626,-25.667111512093843
1763.2352647052942,8.569929797472659,-25.737418386855214
1763.3152663053263,9.534837670874131,-25.766550884302557
1763.3952679053582,10.484491838640189,-25.754462398656532
1763.4752695053903,11.417373056749005,-25.701172268914615
1763.5552711054222,12.33198891431903,-25.606765747912814
1763.635272705454,13.226876221147931,-25.471393865939337
1763.7152743054862,14.100603348504688,-25.29527318911835
1763.795275905518,14.951772519430067,-25.078685472950397
1763.8752775055502,15.779022044881485,-24.821977211563716
1763.9552791055821,16.581028502144907,-24.525559083397578
1764.0352807056142,17.356508852028785,-24.189905294204415
1764.1152823056461,18.10422249145297,-23.815552818421807
1764.1952839056783,18.82297323814892,-23.403100540127976
1764.2752855057101,19.51161124429606,-22.953208294955044
1764.3552871057423,20.16903483603295,-22.46659581449283
1764.4352887057742,20.794192275900357,-21.94404157487189
1764.5152903058063,21.386083445396775,-21.38638155136782
1764.5952919058382,21.9437614449546,-20.794507881019218
1764.6752935058703,22.46633410877739,-20.169367435398783
1764.7552951059022,22.95296543211475,-19.511960305820853
1764.8352967059343,23.402876908691546,-18.823338203408717
1764.9152983059662,23.815348776151822,-18.10460277658124
1764.9952999059983,24.189721167524965,-17.356903848650468
1765.0753015060302,24.525395166872062,-16.5814375783497
1765.1553031060623,24.8218337674236,-15.77944454623475
1765.2353047060942,25.07856273067569,-14.952207770019797
1765.315306306126,25.295171345070496,-14.101050652022819
1765.3953079061582,25.471313083047082,-13.227334862004282
1765.4753095061901,25.606706155411548,-12.332458158786102
1765.5553111062222,25.70113396213962,-11.417852154135781
1765.6353127062541,25.75444543889048,-10.484980022493085
1765.7153143062862,25.766555298677456,-9.535334160203156
1765.7953159063181,25.737444168309004,-8.570433798000833
1765.8753175063503,25.6671586193817,-7.591822570565653
1765.9553191063821,25.555811093775596,-6.601066047035769
1766.0353207064143,25.403579723771227,-5.599749226431401
1766.1153223064462,25.210708047075965,-4.589474001994626
1766.1953239064783,24.977504617215658,-3.5718565985020225
1766.2753255065102,24.704342509914824,-2.548524986649911
1766.3553271065423,24.391658726255113,-1.521116278648632
1766.4353287065742,24.039953493566824,-0.49127410919235404
1766.5153303066063,23.649789465171914,0.5393539940057026
1766.5953319066382,23.221790820258754,1.5691192459060408
1766.6753335066703,22.756642265328622,2.596374241847116
1766.7553351067022,22.255087938811407,3.6194755930412557
1766.8353367067343,21.717930220602913,4.636786555646037
1766.9153383067662,21.146028448428243,5.646679649205167
1766.9953399067983,20.540297543084822,6.647539260269931
1767.0753415068302,19.901706544764345,7.63776422703595
1767.1553431068621,19.23127706279526,8.615770400860397
1767.2353447068942,18.530081641285847,9.579993180561786
1767.3153463069261,17.7992420432825,10.528890015447988
1767.3953479069582,17.039927456188245,11.46094287306818
1767.4753495069901,16.25335262131237,12.37466066774083
1767.5553511070223,15.440775890543563,13.268581645972601
1767.6353527070542,14.60349721325539,14.141275724952022
1767.7153543070863,13.742856056664705,14.991346780376825
1767.7953559071182,12.86022926296993,15.817434879954899
1767.8753575071503,11.957028846697341,16.61821845900577
1767.9553591071822,11.034699735779133,17.39241643468208
1768.0353607072143,10.094717459977067,18.138790255428766
1768.1153623072462,9.13858579034971,18.856145882401268
1768.1953639072783,8.16783433353963,19.543335699672866
1768.2753655073102,7.184016084729176,20.199260350175287
1768.3553671073423,6.188704943179574,20.822870494435417
1768.4353687073742,5.183493194327966,21.413168489294545
1768.5153703074063,4.1699889624704864,21.969209983924518
1768.5953719074382,3.1498136381065502,22.490105430587565
1768.6753735074703,2.1245992840600367,22.975021507722847
1768.7553751075022,1.0959860245270392,23.423182453083136
1768.8353767075344,0.06561942122713815,23.83387130478887
1768.9153783075662,-0.964852159144205,24.206431048314176
1768.9953799075981,-1.9937801819506156,24.540265667569894
1769.0753815076303,-3.019518581918444,24.834841098402148
1769.1553831076621,-4.040426396489948,25.089686082981025
1769.2353847076943,-5.054870391013221,25.30439292371254
1769.3153863077262,-6.061227671569122,25.478618135467798
1769.3953879077583,-7.057888281255232,25.612082995085885
1769.4753895077902,-8.043257775773354,25.704573987271466
1769.5553911078223,-9.015759774200149,25.75594314617369
1769.6353927078542,-9.97383848086023,25.76610829209997
1769.7153943078863,-10.915961174267254,25.73505316298596
1769.7953959079182,-11.840620659151229,25.662827440411398
1769.8753975079503,-12.74633767764933,25.54954667012016
1769.9553991079822,-13.631663275802815,25.395392077171742
1770.0354007080143,-14.495181121574173,25.20061027601983
1770.1154023080462,-15.335509770676152,24.965512875981798
1770.1954039080783,-16.15130487658783,24.690475982730298
1770.2754055081102,-16.941261341222173,24.37593959660444
1770.3554071081423,-17.704115402804494,24.02240690870314
1770.4354087081742,-18.438646657621607,23.630443495886738
1770.5154103082064,-19.143680012407348,23.20067641597471
1770.5954119082382,-19.818087564241054,22.733793204586963
1770.6754135082704,-20.460790404951545,22.23054077523356
1770.7554151083023,-21.070760347139974,21.691724224412486
1770.8354167083342,-21.64702156906026,21.118205543627045
1770.9154183083663,-22.18865217572565,20.51090224038341
1770.9954199083982,-22.694785673743976,19.87078587037438
1771.0754215084303,-23.164612357522184,19.19888048319761
1771.1554231084622,-23.59738060462249,18.49626098409476
1771.2354247084943,-23.99239807819791,17.7640514143325
1771.3154263085262,-24.34903283458345,17.00342315297632
1771.3954279085583,-24.666714334271152,16.215593042934017
1771.4754295085902,-24.944934354651537,15.401821444266671
1771.5554311086223,-25.183247803061334,14.563410217881518
1771.6354327086542,-25.381273428836767,13.701700642832293
1771.7154343086863,-25.538694433233264,12.81807127055896
1771.7954359087182,-25.655258976235842,11.91393571949958
1771.8754375087503,-25.730780579449394,10.990740413602461
1771.9554391087822,-25.765138424424325,10.049962268356492
1772.0354407088143,-25.758277545940288,9.093106328041516
1772.1154423088462,-25.710208919938818,8.121703357978655
1772.1954439088784,-25.62100944596416,7.137307395632433
1772.2754455089103,-25.4908218241404,6.141493264482456
1772.3554471089424,-25.319854326881742,5.135854054641893
1772.4354487089743,-25.10838046570106,4.121998574253246
1772.5154503090064,-24.856738553649862,3.1015487757386264
1772.5954519090383,-24.565331164089585,2.076137161021984
1772.6754535090702,-24.234624486660135,1.0474041698743914
1772.7554551091023,-23.865147581475938,0.01699555556046284
1772.8354567091342,-23.45749153274265,-1.013440248015683
1772.9154583091663,-23.012308503148567,-2.0422547634529087
1772.9954599091982,-22.53031069054348,-3.067802107065134
1773.0754615092303,-22.012269188574095,-4.088441621944016
1773.1554631092622,-21.45901275309874,-5.102540502659904
1773.2354647092943,-20.87142647635485,-6.108476407402105
1773.3154663093262,-20.250450371000237,-7.104640053379586
1773.3954679093583,-19.59707786629345,-8.089437791330035
1773.4754695093902,-18.912354218818926,-9.061294155018615
1773.5554711094223,-18.197374840299524,-10.01865438164775
1773.6354727094542,-17.453283545171498,-10.959986899145827
1773.7154743094864,-16.681270720725493,-11.883785776355694
1773.7954759095182,-15.882571422740892,-12.78857313220316
1773.8754775095504,-15.05846339966011,-13.672901499991344
1773.9554791095823,-14.210265048463754,-14.53535614303852
1774.0354807096144,-13.339333305516783,-15.374557317954915
1774.1154823096463,-12.447061475759885,-16.189162481937714
1774.1954839096784,-11.534877003718877,-16.97786844055305
1774.2754855097103,-10.604239189898081,-17.739413432569016
1774.3554871097424,-9.656636856210906,-18.472579148504394
1774.4354887097743,-8.693585964182493,-19.176192679663842
1774.5154903098062,-7.716627189734759,-19.849128394541516
1774.5954919098383,-6.727323458433696,-20.490309739591297
1774.6754935098702,-5.727257445141966,-21.09871096148272
1774.7554951099023,-4.718029042076858,-21.673358748087427
1774.8354967099342,-3.701252799324137,-22.213333785570885
1774.9154983099663,-2.678555341902433,-22.717772229098333
1774.9954999099982,-1.651572767510321,-23.185867084802194
1775.0755015100303,-0.6219480291191275,-23.61686950080005
1775.1555031100622,0.40867169340123355,-24.010089965197864
1775.2355047100943,1.4386376284185611,-24.364899409161875
1775.3155063101262,2.466302050221148,-24.68073021329449
1775.3955079101584,3.4900209150273094,-24.95707711570419
1775.4755095101902,4.508156491104614,-25.193498020316763
1775.5555111102224,5.51907997879118,-25.389614704134658
1775.6355127102543,6.521174116227562,-25.545113422313083
1775.7155143102864,7.512835766630622,-25.65974541008481
1775.7955159103183,8.492478482970288,-25.73332728073071
1775.8755175103504,9.45853504594627,-25.76574131895938
1775.9555191103823,10.409459971204514,-25.756935669226475
1776.0355207104144,11.343731981782373,-25.70692441869254
1776.1155223104463,12.259856441827125,-25.61578757468653
1776.1955239104784,13.1563677476944,-25.48367093671117
1776.2755255105103,14.03183167260126,-25.310785863194873
1776.3555271105422,14.884847661083008,-25.09740893336333
1776.4355287105743,15.71405106958306,-24.843881504771794
1776.5155303106062,16.518115349591447,-24.550609167205824
1776.5955319106383,17.29575416983934,-24.21806109382417
1776.6755335106702,18.045723474154613,-23.846769290581843
1776.7555351107023,18.766823471686227,-23.437327745134116
1776.8355367107342,19.45790055631358,-22.990391476583017
1776.9155383107664,20.117849152170134,-22.50667548758655
1776.9955399107982,20.74561348232888,-21.986953620507
1777.0755415108304,21.34018925782013,-21.432057319428303
1777.1555431108623,21.90062528427955,-20.842874300022924
1777.2355447108944,22.426024983656195,-20.22034712939621
1777.3155463109263,22.915547828546046,-19.56547171818016
1777.3955479109584,23.368410686856507,-18.879295727288923
1777.4755495109903,23.783889074650634,-18.162916891884905
1777.5555511110224,24.16131831516685,-17.41748126523675
1777.6355527110543,24.500094602159912,-16.644181385278667
1777.7155543110864,24.799675965862065,-15.844254366804213
1777.7955559111183,25.059583140019022,-15.018979922346604
1777.8755575111504,25.279400328613697,-14.16967831491175
1777.9555591111823,25.458775871051103,-13.297708245839164
1778.0355607112144,25.59742280474027,-12.404464681169767
1778.1155623112463,25.695119324173145,-11.49137661999788
1778.1955639112782,25.751709135766088,-10.559904808377615
1778.2755655113103,25.767101707896245,-9.611539402440895
1778.3555671113422,25.741272415732826,-8.647797584465629
1778.4355687113743,25.674262580631584,-7.670221135707812
1778.5155703114062,25.566179404029455,-6.680373969880525
1778.5955719114384,25.41719579594515,-5.679839631225711
1778.6755735114702,25.227550098360005,-4.670218761181303
1778.7555751115024,24.997545703921684,-3.653126537696483
1778.8355767115343,24.72755057058067,-2.6301900912916274
1778.9155783115664,24.417996632936084,-1.6030459019966854
1778.9955799115983,24.069379111232468,-0.5733371813323411
1779.0755815116304,23.682255719113098,0.45728875647777567
1779.1555831116623,23.257245771397145,1.4871831298583265
1779.2355847116944,22.795029193308125,2.514698327580952
1779.3155863117263,22.296345432738637,3.5381905445906527
1779.3955879117584,21.761992277291515,4.5560224117431085
1779.4755895117903,21.192824577989917,5.566565615245906
1779.5555911118224,20.58975288169809,6.568203501613148
1779.6355927118543,19.953741974440693,7.559333663966046
1779.7155943118864,19.285809337951044,8.538370505541995
1779.7955959119183,18.587023521917448,9.50374777631104
1779.8755975119504,17.858502434531733,10.4539210786417
1779.9555991119823,17.10141155407468,11.387370338007628
1780.0356007120142,16.316962064399476,12.302602234782473
1780.1156023120463,15.50640891729601,13.198152593232631
1780.1956039120782,14.671048824835799,14.072588723885978
1780.2756055121104,13.812218184909378,14.924511715529299
1780.3556071121423,12.931290943274854,15.75255867316772
1780.4356087121744,12.029676395537871,16.55540489836587
1780.5156103122063,11.108816932579378,17.331766008482706
1780.5956119122384,10.170185733038007,18.08039999140965
1780.6756135122703,9.215284406538613,18.800109192524943
1780.7556151123024,8.245640591437304,19.489742230685472
1780.8356167123343,7.262805510926054,20.1481958401909
1780.9156183123664,6.268351491406607,20.774416635773367
1780.9956199123983,5.263869447103759,21.367402797789122
1781.0756215124304,4.250966334942079,21.926205674916197
1781.1556231124623,3.231262583757741,22.449931301794074
1781.2356247124944,2.2063895019581645,22.9377418291775
1781.3156263125263,1.1779866677766735,23.3888568643165
1781.3956279125584,0.14769930629718808,23.802554719418243
1781.4756295125903,-0.8828243425548339,24.178173566193504
1781.5556311126225,-1.9119356608445595,24.515112494640707
1781.6356327126543,-2.9379882900646788,24.8128324743737
1781.7156343126865,-3.959340764957699,25.070857216955343
1781.7956359127184,-4.974359139510087,25.28877393785738
1781.8756375127502,-5.981419600917219,25.466234016827592
1781.9556391127824,-6.978911067337368,25.602953555607815
1782.0356407128143,-7.965237765278858,25.698713832110567
1782.1156423128464,-8.938821782497131,25.75336165032772
1782.1956439128783,-9.898105592317625,25.766809585411412
1782.2756455129104,-10.841554545346098,25.739036123535172
1782.3556471129423,-11.767659324580173,25.670085696311418
1782.4356487129744,-12.674938359994476,25.560068609710388
1782.5156503130063,-13.561940198736519,25.40916086759411
1782.5956519130384,-14.427245827141542,25.21760389014778
1782.6756535130703,-15.269470940851573,24.985704127658995
1782.7556551131024,-16.087268159407,24.713832570262667
1782.8356567131343,-16.879329181767794,24.40242415443599
1782.9156583131664,-17.644386879316,24.051977067192876
1782.9956599131983,-18.381217322991112,23.66305194909105
1783.0756615132304,-19.088641741315424,23.236270997326784
1783.1556631132623,-19.765528406176838,22.77231697035216
1783.2356647132945,-20.410794443352344,22.27193209560724
1783.3156663133263,-21.023407564875715,21.735916882114537
1783.3956679133585,-21.60238772047796,21.165128839835415
1783.4756695133904,-22.14680866545863,20.56048110783712
1783.5556711134225,-22.65579944247968,19.922940993465133
1783.6356727134544,-23.128545774911366,19.253528424857834
1783.7156743134863,-23.564291369501085,18.55331431927912
1783.7956759135184,-23.9623391262812,17.823418869879305
1783.8756775135503,-24.32205225378023,17.065009753625116
1783.9556791135824,-24.642855287753324,16.279300263265718
1784.0356807136143,-24.92423501180225,15.467547366323224
1784.1156823136464,-25.165741278412114,14.63104969421288
1784.1956839136783,-25.36698772909134,13.771145464709914
1784.2756855137104,-25.527652412462796,12.88921034108666
1784.3556871137423,-25.647478299317314,11.986655231344873
1784.4356887137744,-25.726273693805556,11.064924031064002
1784.5156903138063,-25.763912540110482,10.125491313476378
1784.5956919138384,-25.760334624109753,9.16985997046469
1784.6756935138703,-25.715545669705477,8.199558808255691
1784.7556951139024,-25.629617329667195,7.216140101656455
1784.8356967139343,-25.502687071002725,6.221177110745927
1784.9156983139665,-25.3349579550403,5.21626156399452
1784.9956999139984,-25.126698312573755,4.203001111838215
1785.0757015140305,-24.87824131459054,3.1830167547809225
1785.1557031140624,-24.589984439269216,2.1579402501395832
1785.2357047140945,-24.26238883609919,1.1294115015806583
1785.3157063141264,-23.89597858813995,0.09907593562420303
